Date,Barking and Dagenham,Barnet,Barnsley,Bath and North East Somerset,Bedford,Bexley,Birmingham,Blackburn with Darwen,Blackpool,Bolton,"Bournemouth, Christchurch and Poole",Bracknell Forest,Bradford,Brent,Brighton and Hove,"Bristol, City of",Bromley,Buckinghamshire,Bury,Calderdale,Cambridgeshire,Camden,Central Bedfordshire,Cheshire East,Cheshire West and Chester,City of London,Cornwall and Isles of Scilly,County Durham,Coventry,Croydon,Cumbria,Darlington,Derby,Derbyshire,Devon,Doncaster,Dorset,Dudley,Ealing,East Riding of Yorkshire,East Sussex,Enfield,Essex,Gateshead,Gloucestershire,Greenwich,Hackney,Halton,Hammersmith and Fulham,Hampshire,Haringey,Harrow,Hartlepool,Havering,"Herefordshire, County of",Hertfordshire,Hillingdon,Hounslow,Isle of Wight,Islington,Kensington and Chelsea,Kent,"Kingston upon Hull, City of",Kingston upon Thames,Kirklees,Knowsley,Lambeth,Lancashire,Leeds,Leicester,Leicestershire,Lewisham,Lincolnshire,Liverpool,Luton,Manchester,Medway,Merton,Middlesbrough,Milton Keynes,Newcastle upon Tyne,Newham,Norfolk,North East Lincolnshire,North Lincolnshire,North Somerset,North Tyneside,North Yorkshire,Northamptonshire,Northumberland,Nottingham,Nottinghamshire,Oldham,Oxfordshire,Peterborough,Plymouth,Portsmouth,Reading,Redbridge,Redcar and Cleveland,Richmond upon Thames,Rochdale,Rotherham,Rutland,Salford,Sandwell,Sefton,Sheffield,Shropshire,Slough,Solihull,Somerset,South Gloucestershire,South Tyneside,Southampton,Southend-on-Sea,Southwark,St. Helens,Staffordshire,Stockport,Stockton-on-Tees,Stoke-on-Trent,Suffolk,Sunderland,Surrey,Sutton,Swindon,Tameside,Telford and Wrekin,Thurrock,Torbay,Tower Hamlets,Trafford,Wakefield,Walsall,Waltham Forest,Wandsworth,Warrington,Warwickshire,West Berkshire,West Sussex,Westminster,Wigan,Wiltshire,Windsor and Maidenhead,Wirral,Wokingham,Wolverhampton,Worcestershire,York
04/12/2020,15.0,18.0,21.0,2.0,10.0,6.0,46.0,12.0,11.0,25.0,22.0,7.0,22.0,26.0,11.0,14.0,11.0,7.0,16.0,8.0,13.0,8.0,17.0,18.0,27.0,0.0,20.0,29.0,21.0,26.0,34.0,15.0,9.0,21.0,31.0,8.0,5.0,9.0,21.0,16.0,12.0,22.0,46.0,20.0,38.0,14.0,11.0,4.0,7.0,71.0,12.0,13.0,6.0,19.0,9.0,51.0,11.0,10.0,2.0,7.0,3.0,117.0,10.0,9.0,6.0,8.0,16.0,63.0,38.0,22.0,12.0,12.0,24.0,35.0,23.0,37.0,13.0,9.0,14.0,6.0,17.0,14.0,40.0,2.0,8.0,1.0,7.0,27.0,19.0,37.0,11.0,28.0,22.0,39.0,2.0,7.0,7.0,25.0,24.0,8.0,8.0,16.0,26.0,1.0,21.0,14.0,21.0,34.0,16.0,9.0,7.0,11.0,4.0,9.0,10.0,8.0,11.0,15.0,35.0,14.0,10.0,10.0,27.0,29.0,54.0,5.0,10.0,18.0,3.0,5.0,2.0,14.0,12.0,18.0,13.0,18.0,6.0,7.0,22.0,7.0,29.0,8.0,23.0,11.0,6.0,27.0,11.0,9.0,22.0,5.0
04/13/2020,17.0,22.0,32.0,6.0,16.0,10.0,35.0,11.0,15.0,35.0,14.0,15.0,13.0,25.0,9.0,16.0,31.0,21.0,21.0,6.0,13.0,13.0,9.0,32.0,15.0,0.0,21.0,45.0,18.0,26.0,52.0,5.0,4.0,29.0,24.0,10.0,4.0,15.0,33.0,17.0,13.0,14.0,80.0,20.0,40.0,11.0,8.0,8.0,9.0,79.0,14.0,23.0,4.0,17.0,7.0,57.0,17.0,9.0,1.0,6.0,7.0,117.0,15.0,11.0,19.0,18.0,16.0,83.0,28.0,9.0,13.0,28.0,22.0,37.0,15.0,40.0,11.0,20.0,19.0,15.0,20.0,20.0,54.0,4.0,7.0,5.0,15.0,27.0,18.0,31.0,13.0,27.0,16.0,53.0,7.0,12.0,4.0,27.0,19.0,14.0,5.0,20.0,35.0,1.0,18.0,19.0,32.0,71.0,16.0,14.0,10.0,14.0,2.0,16.0,11.0,10.0,23.0,9.0,39.0,38.0,9.0,15.0,18.0,34.0,95.0,54.0,15.0,20.0,3.0,8.0,3.0,14.0,11.0,15.0,18.0,19.0,14.0,17.0,28.0,12.0,31.0,10.0,25.0,17.0,2.0,35.0,17.0,25.0,25.0,12.0
04/14/2020,13.0,20.0,27.0,9.0,20.0,23.0,70.0,16.0,8.0,31.0,18.0,10.0,17.0,34.0,13.0,17.0,20.0,21.0,11.0,8.0,20.0,9.0,16.0,28.0,22.0,0.0,10.0,39.0,12.0,48.0,52.0,7.0,5.0,31.0,25.0,3.0,8.0,7.0,26.0,27.0,13.0,35.0,50.0,25.0,27.0,30.0,8.0,10.0,9.0,64.0,10.0,15.0,8.0,14.0,5.0,61.0,17.0,21.0,0.0,7.0,6.0,67.0,28.0,17.0,24.0,8.0,11.0,90.0,36.0,13.0,22.0,15.0,31.0,31.0,24.0,50.0,13.0,12.0,20.0,16.0,31.0,15.0,56.0,6.0,16.0,5.0,13.0,15.0,33.0,37.0,11.0,45.0,19.0,52.0,4.0,16.0,11.0,36.0,14.0,5.0,8.0,25.0,20.0,0.0,28.0,16.0,30.0,48.0,15.0,17.0,20.0,17.0,8.0,27.0,17.0,7.0,21.0,9.0,51.0,20.0,15.0,14.0,21.0,30.0,86.0,25.0,17.0,15.0,5.0,4.0,3.0,7.0,24.0,15.0,19.0,16.0,19.0,29.0,20.0,12.0,34.0,12.0,30.0,5.0,10.0,46.0,15.0,15.0,48.0,7.0
04/15/2020,11.0,21.0,12.0,8.0,13.0,12.0,67.0,9.0,13.0,30.0,8.0,5.0,39.0,26.0,15.0,22.0,23.0,25.0,24.0,12.0,14.0,20.0,13.0,26.0,21.0,0.0,8.0,44.0,22.0,36.0,36.0,10.0,9.0,31.0,25.0,20.0,8.0,22.0,42.0,24.0,17.0,11.0,62.0,20.0,42.0,14.0,12.0,11.0,28.0,95.0,13.0,14.0,7.0,16.0,3.0,53.0,14.0,13.0,4.0,8.0,4.0,175.0,31.0,13.0,13.0,24.0,23.0,79.0,53.0,15.0,27.0,19.0,25.0,37.0,8.0,30.0,16.0,10.0,11.0,12.0,17.0,17.0,55.0,0.0,16.0,9.0,12.0,36.0,29.0,18.0,9.0,29.0,25.0,38.0,4.0,11.0,12.0,24.0,7.0,5.0,8.0,19.0,29.0,0.0,23.0,24.0,32.0,76.0,9.0,16.0,19.0,18.0,19.0,22.0,8.0,6.0,22.0,26.0,54.0,24.0,9.0,14.0,36.0,50.0,111.0,26.0,12.0,12.0,6.0,2.0,3.0,12.0,8.0,18.0,18.0,25.0,19.0,13.0,28.0,9.0,34.0,15.0,21.0,17.0,10.0,38.0,12.0,16.0,41.0,7.0
04/16/2020,10.0,13.0,9.0,4.0,18.0,21.0,70.0,11.0,16.0,23.0,26.0,5.0,16.0,34.0,11.0,28.0,25.0,27.0,15.0,5.0,30.0,11.0,7.0,34.0,19.0,0.0,25.0,38.0,16.0,31.0,37.0,6.0,4.0,28.0,20.0,21.0,4.0,35.0,15.0,21.0,14.0,18.0,53.0,14.0,57.0,10.0,7.0,10.0,25.0,76.0,5.0,16.0,5.0,19.0,5.0,57.0,14.0,11.0,8.0,6.0,9.0,167.0,10.0,19.0,19.0,20.0,19.0,89.0,50.0,10.0,46.0,15.0,35.0,44.0,4.0,15.0,16.0,14.0,12.0,15.0,22.0,13.0,47.0,1.0,12.0,3.0,11.0,24.0,27.0,23.0,15.0,35.0,26.0,49.0,12.0,4.0,6.0,28.0,13.0,6.0,11.0,12.0,14.0,1.0,31.0,22.0,18.0,47.0,15.0,8.0,10.0,31.0,6.0,30.0,14.0,3.0,20.0,23.0,54.0,20.0,8.0,10.0,52.0,24.0,71.0,19.0,16.0,16.0,6.0,9.0,1.0,10.0,18.0,11.0,23.0,7.0,20.0,26.0,38.0,17.0,49.0,10.0,33.0,14.0,14.0,26.0,17.0,25.0,34.0,10.0
04/17/2020,9.0,14.0,15.0,6.0,17.0,10.0,80.0,5.0,20.0,26.0,13.0,6.0,32.0,28.0,15.0,14.0,22.0,29.0,31.0,8.0,26.0,10.0,22.0,31.0,31.0,0.0,14.0,39.0,20.0,19.0,31.0,7.0,11.0,38.0,31.0,19.0,9.0,19.0,17.0,13.0,20.0,30.0,45.0,20.0,26.0,10.0,9.0,10.0,15.0,86.0,5.0,18.0,0.0,8.0,6.0,48.0,19.0,11.0,1.0,12.0,8.0,182.0,15.0,9.0,11.0,26.0,10.0,82.0,50.0,11.0,34.0,26.0,21.0,34.0,24.0,15.0,25.0,16.0,18.0,13.0,17.0,14.0,55.0,9.0,19.0,18.0,16.0,20.0,15.0,30.0,21.0,41.0,20.0,47.0,11.0,7.0,8.0,19.0,9.0,6.0,5.0,16.0,21.0,0.0,24.0,15.0,26.0,38.0,21.0,10.0,9.0,34.0,7.0,24.0,20.0,1.0,15.0,22.0,47.0,21.0,3.0,16.0,31.0,38.0,62.0,15.0,11.0,11.0,10.0,4.0,16.0,2.0,11.0,12.0,31.0,6.0,18.0,13.0,26.0,10.0,41.0,6.0,39.0,9.0,7.0,30.0,27.0,26.0,50.0,12.0
04/18/2020,6.0,13.0,9.0,4.0,10.0,9.0,57.0,14.0,22.0,17.0,12.0,5.0,20.0,24.0,12.0,13.0,12.0,18.0,17.0,4.0,8.0,14.0,11.0,24.0,13.0,0.0,13.0,46.0,12.0,25.0,23.0,8.0,3.0,7.0,14.0,18.0,8.0,27.0,13.0,12.0,14.0,10.0,40.0,26.0,32.0,8.0,5.0,6.0,4.0,60.0,3.0,13.0,11.0,9.0,10.0,38.0,15.0,10.0,3.0,4.0,6.0,101.0,24.0,12.0,12.0,5.0,11.0,75.0,33.0,15.0,16.0,6.0,14.0,19.0,33.0,29.0,17.0,6.0,23.0,5.0,17.0,8.0,40.0,2.0,12.0,6.0,18.0,18.0,25.0,24.0,2.0,14.0,24.0,34.0,1.0,2.0,5.0,5.0,5.0,4.0,3.0,10.0,22.0,0.0,20.0,16.0,12.0,59.0,8.0,8.0,11.0,13.0,9.0,13.0,15.0,1.0,17.0,9.0,46.0,23.0,6.0,12.0,62.0,34.0,47.0,3.0,6.0,8.0,17.0,4.0,3.0,5.0,14.0,13.0,11.0,13.0,11.0,11.0,42.0,14.0,27.0,3.0,26.0,10.0,2.0,19.0,4.0,16.0,33.0,4.0
04/19/2020,11.0,9.0,23.0,10.0,3.0,18.0,49.0,5.0,21.0,23.0,8.0,2.0,7.0,14.0,8.0,12.0,9.0,16.0,8.0,2.0,16.0,5.0,2.0,21.0,18.0,0.0,6.0,27.0,5.0,7.0,19.0,5.0,4.0,27.0,7.0,7.0,6.0,10.0,11.0,21.0,13.0,7.0,28.0,16.0,29.0,4.0,5.0,9.0,6.0,50.0,13.0,13.0,3.0,10.0,6.0,33.0,10.0,11.0,1.0,0.0,0.0,69.0,17.0,2.0,11.0,8.0,11.0,49.0,33.0,23.0,20.0,7.0,27.0,21.0,1.0,19.0,12.0,6.0,10.0,7.0,18.0,6.0,54.0,1.0,7.0,2.0,6.0,14.0,31.0,23.0,10.0,11.0,24.0,30.0,4.0,13.0,1.0,6.0,7.0,8.0,9.0,14.0,18.0,0.0,16.0,16.0,12.0,42.0,12.0,6.0,7.0,8.0,7.0,7.0,5.0,5.0,4.0,3.0,42.0,15.0,9.0,11.0,31.0,28.0,39.0,7.0,14.0,6.0,4.0,1.0,22.0,6.0,8.0,7.0,10.0,11.0,4.0,7.0,31.0,6.0,18.0,3.0,19.0,10.0,4.0,26.0,8.0,11.0,15.0,6.0
04/20/2020,7.0,10.0,18.0,1.0,8.0,11.0,48.0,8.0,21.0,20.0,9.0,5.0,21.0,16.0,8.0,21.0,14.0,12.0,22.0,4.0,22.0,7.0,11.0,22.0,18.0,2.0,8.0,50.0,25.0,26.0,39.0,13.0,9.0,23.0,18.0,14.0,7.0,13.0,19.0,27.0,10.0,25.0,70.0,14.0,21.0,9.0,12.0,7.0,8.0,83.0,4.0,13.0,7.0,11.0,14.0,47.0,21.0,12.0,0.0,11.0,7.0,116.0,24.0,9.0,7.0,20.0,15.0,74.0,43.0,28.0,30.0,14.0,26.0,30.0,9.0,32.0,19.0,11.0,16.0,5.0,19.0,9.0,40.0,4.0,17.0,4.0,9.0,39.0,15.0,26.0,18.0,24.0,21.0,36.0,10.0,9.0,1.0,17.0,15.0,8.0,5.0,26.0,19.0,0.0,15.0,24.0,15.0,64.0,10.0,7.0,22.0,22.0,16.0,25.0,17.0,7.0,11.0,14.0,51.0,21.0,16.0,16.0,58.0,56.0,63.0,10.0,17.0,8.0,10.0,6.0,10.0,9.0,16.0,12.0,32.0,13.0,9.0,20.0,27.0,16.0,25.0,3.0,31.0,10.0,6.0,15.0,8.0,21.0,31.0,8.0
04/21/2020,11.0,24.0,14.0,4.0,19.0,6.0,58.0,8.0,22.0,27.0,12.0,3.0,25.0,16.0,7.0,14.0,10.0,17.0,7.0,6.0,24.0,6.0,19.0,21.0,40.0,1.0,11.0,45.0,23.0,15.0,43.0,10.0,3.0,38.0,15.0,8.0,5.0,14.0,14.0,22.0,20.0,14.0,76.0,31.0,34.0,6.0,3.0,5.0,18.0,64.0,7.0,23.0,8.0,7.0,11.0,53.0,12.0,11.0,6.0,4.0,6.0,126.0,12.0,9.0,12.0,11.0,8.0,79.0,72.0,16.0,30.0,27.0,17.0,28.0,11.0,28.0,17.0,9.0,18.0,9.0,18.0,12.0,43.0,2.0,14.0,7.0,11.0,28.0,10.0,25.0,18.0,14.0,20.0,24.0,16.0,16.0,6.0,21.0,10.0,18.0,2.0,17.0,19.0,0.0,24.0,18.0,18.0,40.0,28.0,5.0,11.0,19.0,10.0,18.0,16.0,5.0,17.0,30.0,55.0,13.0,11.0,20.0,21.0,21.0,72.0,9.0,8.0,12.0,6.0,9.0,6.0,8.0,23.0,10.0,35.0,7.0,6.0,24.0,25.0,12.0,28.0,3.0,26.0,13.0,0.0,24.0,15.0,19.0,21.0,10.0
04/22/2020,6.0,6.0,21.0,5.0,9.0,14.0,49.0,8.0,16.0,35.0,6.0,7.0,34.0,9.0,1.0,21.0,9.0,21.0,10.0,7.0,31.0,8.0,13.0,22.0,13.0,0.0,4.0,37.0,10.0,17.0,38.0,6.0,11.0,16.0,9.0,17.0,8.0,5.0,9.0,14.0,9.0,10.0,61.0,17.0,23.0,10.0,6.0,4.0,23.0,64.0,4.0,13.0,9.0,10.0,20.0,50.0,11.0,5.0,4.0,2.0,17.0,127.0,26.0,8.0,11.0,10.0,12.0,87.0,49.0,21.0,23.0,4.0,20.0,21.0,15.0,24.0,9.0,2.0,22.0,10.0,18.0,13.0,69.0,7.0,18.0,9.0,15.0,22.0,9.0,20.0,20.0,16.0,22.0,34.0,9.0,17.0,16.0,14.0,12.0,12.0,2.0,16.0,22.0,5.0,19.0,7.0,19.0,43.0,9.0,7.0,15.0,16.0,5.0,19.0,15.0,5.0,4.0,11.0,57.0,25.0,15.0,13.0,27.0,15.0,47.0,12.0,12.0,9.0,15.0,9.0,9.0,5.0,13.0,16.0,19.0,7.0,4.0,13.0,33.0,6.0,19.0,1.0,22.0,8.0,3.0,28.0,26.0,37.0,29.0,13.0
04/23/2020,3.0,11.0,18.0,6.0,29.0,5.0,48.0,11.0,21.0,20.0,7.0,6.0,24.0,15.0,5.0,15.0,27.0,11.0,19.0,5.0,25.0,10.0,14.0,34.0,26.0,0.0,13.0,50.0,20.0,23.0,35.0,8.0,8.0,25.0,26.0,20.0,16.0,18.0,10.0,21.0,8.0,13.0,62.0,43.0,36.0,5.0,7.0,5.0,50.0,64.0,3.0,11.0,19.0,8.0,13.0,34.0,6.0,6.0,10.0,7.0,5.0,84.0,16.0,5.0,10.0,20.0,19.0,77.0,46.0,16.0,14.0,4.0,19.0,21.0,12.0,21.0,14.0,5.0,10.0,6.0,10.0,8.0,57.0,9.0,23.0,8.0,10.0,28.0,12.0,14.0,13.0,34.0,18.0,44.0,9.0,7.0,2.0,9.0,6.0,9.0,1.0,11.0,20.0,1.0,20.0,14.0,5.0,19.0,19.0,5.0,32.0,11.0,3.0,16.0,14.0,4.0,12.0,25.0,54.0,21.0,10.0,22.0,42.0,20.0,51.0,11.0,10.0,5.0,12.0,4.0,5.0,5.0,9.0,7.0,16.0,6.0,5.0,23.0,20.0,9.0,30.0,6.0,32.0,13.0,5.0,23.0,4.0,16.0,19.0,10.0
04/24/2020,2.0,10.0,8.0,5.0,12.0,8.0,40.0,8.0,18.0,14.0,7.0,4.0,46.0,10.0,2.0,16.0,17.0,23.0,20.0,5.0,15.0,4.0,11.0,28.0,19.0,0.0,7.0,41.0,9.0,14.0,42.0,8.0,7.0,41.0,12.0,36.0,2.0,13.0,14.0,26.0,7.0,21.0,91.0,24.0,28.0,10.0,2.0,5.0,9.0,53.0,6.0,12.0,9.0,7.0,30.0,40.0,8.0,6.0,9.0,3.0,0.0,111.0,24.0,4.0,28.0,10.0,11.0,66.0,69.0,16.0,21.0,10.0,23.0,28.0,11.0,29.0,15.0,6.0,9.0,5.0,20.0,9.0,47.0,3.0,20.0,6.0,15.0,42.0,12.0,25.0,17.0,24.0,10.0,43.0,7.0,3.0,6.0,11.0,3.0,11.0,3.0,12.0,23.0,1.0,16.0,26.0,10.0,43.0,18.0,8.0,5.0,13.0,9.0,29.0,7.0,4.0,9.0,20.0,48.0,19.0,5.0,21.0,46.0,21.0,51.0,9.0,7.0,10.0,3.0,2.0,0.0,1.0,12.0,9.0,45.0,9.0,5.0,8.0,34.0,3.0,27.0,5.0,23.0,7.0,5.0,23.0,8.0,35.0,14.0,9.0
04/25/2020,3.0,7.0,21.0,0.0,5.0,9.0,37.0,6.0,11.0,10.0,2.0,1.0,28.0,6.0,4.0,5.0,6.0,19.0,8.0,4.0,11.0,3.0,16.0,27.0,16.0,0.0,6.0,33.0,15.0,8.0,29.0,5.0,8.0,51.0,7.0,6.0,6.0,21.0,8.0,22.0,9.0,18.0,76.0,7.0,13.0,2.0,1.0,1.0,2.0,40.0,6.0,10.0,3.0,5.0,3.0,25.0,2.0,7.0,1.0,1.0,4.0,77.0,17.0,4.0,7.0,8.0,4.0,40.0,25.0,13.0,18.0,5.0,13.0,23.0,18.0,14.0,5.0,4.0,13.0,4.0,11.0,6.0,31.0,2.0,5.0,3.0,3.0,18.0,1.0,13.0,1.0,6.0,9.0,26.0,5.0,3.0,2.0,9.0,5.0,5.0,2.0,4.0,13.0,0.0,11.0,10.0,12.0,54.0,11.0,4.0,3.0,9.0,11.0,12.0,4.0,4.0,1.0,11.0,27.0,15.0,3.0,12.0,33.0,16.0,27.0,2.0,4.0,5.0,8.0,2.0,17.0,4.0,8.0,6.0,22.0,7.0,6.0,10.0,30.0,7.0,18.0,2.0,12.0,3.0,4.0,12.0,8.0,17.0,12.0,8.0
04/26/2020,1.0,5.0,14.0,3.0,5.0,3.0,31.0,3.0,12.0,7.0,5.0,4.0,18.0,4.0,4.0,4.0,5.0,9.0,5.0,4.0,16.0,1.0,3.0,12.0,10.0,0.0,8.0,17.0,2.0,9.0,14.0,2.0,22.0,62.0,7.0,18.0,2.0,6.0,5.0,20.0,16.0,3.0,48.0,3.0,7.0,2.0,3.0,0.0,0.0,27.0,2.0,5.0,7.0,1.0,15.0,18.0,4.0,0.0,0.0,3.0,1.0,54.0,8.0,3.0,3.0,5.0,2.0,41.0,21.0,1.0,4.0,4.0,13.0,14.0,0.0,17.0,7.0,1.0,5.0,4.0,11.0,2.0,21.0,0.0,17.0,1.0,6.0,30.0,10.0,9.0,0.0,6.0,8.0,23.0,12.0,3.0,5.0,3.0,1.0,2.0,0.0,4.0,9.0,0.0,14.0,9.0,9.0,38.0,10.0,6.0,9.0,3.0,2.0,6.0,3.0,4.0,4.0,2.0,24.0,12.0,9.0,8.0,25.0,8.0,16.0,4.0,3.0,11.0,6.0,3.0,0.0,4.0,8.0,11.0,17.0,3.0,4.0,7.0,16.0,3.0,14.0,1.0,20.0,10.0,9.0,12.0,5.0,14.0,20.0,7.0
04/27/2020,4.0,7.0,17.0,1.0,11.0,6.0,19.0,5.0,17.0,8.0,2.0,5.0,32.0,5.0,1.0,10.0,12.0,15.0,16.0,3.0,16.0,1.0,16.0,24.0,25.0,0.0,11.0,29.0,4.0,18.0,39.0,21.0,6.0,39.0,25.0,8.0,4.0,4.0,9.0,27.0,3.0,4.0,73.0,20.0,33.0,3.0,3.0,6.0,2.0,45.0,3.0,14.0,6.0,8.0,24.0,42.0,7.0,4.0,4.0,3.0,3.0,74.0,14.0,8.0,18.0,13.0,7.0,46.0,44.0,21.0,22.0,8.0,11.0,24.0,19.0,13.0,5.0,3.0,22.0,6.0,14.0,4.0,51.0,3.0,9.0,9.0,11.0,36.0,15.0,21.0,18.0,35.0,10.0,21.0,7.0,3.0,7.0,13.0,7.0,9.0,2.0,10.0,29.0,0.0,13.0,17.0,10.0,48.0,12.0,6.0,10.0,14.0,6.0,26.0,9.0,2.0,12.0,15.0,36.0,14.0,6.0,17.0,25.0,16.0,27.0,2.0,2.0,5.0,6.0,5.0,1.0,2.0,10.0,15.0,26.0,6.0,6.0,15.0,29.0,4.0,10.0,6.0,24.0,5.0,1.0,17.0,3.0,24.0,20.0,13.0
04/28/2020,2.0,14.0,22.0,2.0,10.0,9.0,25.0,4.0,15.0,25.0,4.0,3.0,27.0,9.0,12.0,12.0,10.0,21.0,16.0,6.0,28.0,4.0,4.0,17.0,34.0,0.0,1.0,56.0,4.0,18.0,28.0,6.0,5.0,30.0,9.0,9.0,5.0,17.0,13.0,22.0,21.0,3.0,40.0,24.0,23.0,5.0,1.0,4.0,3.0,45.0,3.0,8.0,7.0,2.0,11.0,51.0,5.0,4.0,9.0,2.0,2.0,101.0,9.0,2.0,10.0,14.0,8.0,49.0,40.0,22.0,25.0,13.0,17.0,22.0,2.0,23.0,11.0,6.0,20.0,1.0,23.0,2.0,58.0,2.0,13.0,12.0,4.0,29.0,12.0,14.0,7.0,22.0,11.0,15.0,15.0,9.0,2.0,13.0,7.0,9.0,3.0,14.0,15.0,0.0,19.0,32.0,13.0,23.0,22.0,6.0,5.0,10.0,1.0,20.0,8.0,1.0,5.0,17.0,40.0,15.0,21.0,24.0,24.0,21.0,32.0,2.0,12.0,1.0,7.0,2.0,2.0,1.0,8.0,10.0,27.0,2.0,7.0,16.0,24.0,3.0,32.0,5.0,27.0,11.0,6.0,16.0,2.0,11.0,16.0,9.0
04/29/2020,2.0,12.0,14.0,1.0,14.0,5.0,35.0,10.0,12.0,15.0,7.0,3.0,50.0,9.0,5.0,8.0,30.0,5.0,8.0,1.0,22.0,3.0,7.0,19.0,14.0,0.0,13.0,64.0,11.0,10.0,76.0,11.0,9.0,22.0,23.0,29.0,5.0,21.0,18.0,34.0,13.0,6.0,48.0,36.0,17.0,7.0,5.0,7.0,7.0,39.0,5.0,28.0,10.0,2.0,2.0,63.0,5.0,8.0,8.0,2.0,0.0,88.0,35.0,6.0,11.0,15.0,7.0,43.0,36.0,13.0,21.0,4.0,14.0,23.0,1.0,16.0,8.0,4.0,3.0,15.0,12.0,5.0,46.0,0.0,7.0,8.0,7.0,36.0,15.0,18.0,6.0,34.0,20.0,12.0,7.0,4.0,0.0,13.0,4.0,7.0,10.0,7.0,20.0,0.0,15.0,12.0,15.0,39.0,13.0,4.0,4.0,21.0,2.0,13.0,10.0,4.0,14.0,5.0,30.0,21.0,7.0,12.0,19.0,26.0,28.0,10.0,5.0,10.0,9.0,5.0,0.0,4.0,11.0,6.0,10.0,2.0,9.0,11.0,22.0,11.0,25.0,7.0,13.0,16.0,4.0,15.0,7.0,35.0,21.0,19.0
04/30/2020,0.0,9.0,9.0,1.0,15.0,11.0,35.0,8.0,12.0,14.0,7.0,1.0,26.0,12.0,4.0,6.0,17.0,6.0,11.0,7.0,27.0,8.0,4.0,25.0,17.0,0.0,4.0,46.0,6.0,21.0,44.0,6.0,1.0,7.0,7.0,22.0,3.0,17.0,7.0,28.0,11.0,3.0,40.0,22.0,13.0,6.0,2.0,6.0,4.0,54.0,2.0,6.0,4.0,4.0,3.0,33.0,3.0,17.0,1.0,5.0,4.0,69.0,29.0,12.0,13.0,11.0,7.0,65.0,21.0,12.0,17.0,7.0,11.0,21.0,0.0,16.0,8.0,3.0,12.0,13.0,34.0,9.0,52.0,0.0,14.0,9.0,18.0,34.0,12.0,26.0,6.0,21.0,13.0,32.0,8.0,2.0,2.0,5.0,16.0,6.0,8.0,6.0,16.0,0.0,13.0,10.0,16.0,35.0,8.0,9.0,6.0,13.0,6.0,24.0,15.0,5.0,11.0,8.0,31.0,26.0,10.0,21.0,25.0,25.0,27.0,4.0,3.0,8.0,8.0,7.0,1.0,3.0,12.0,18.0,21.0,6.0,10.0,16.0,17.0,5.0,22.0,18.0,9.0,6.0,2.0,7.0,10.0,8.0,13.0,12.0
05/01/2020,5.0,4.0,15.0,3.0,2.0,7.0,21.0,7.0,7.0,17.0,10.0,0.0,28.0,16.0,5.0,13.0,8.0,9.0,5.0,6.0,32.0,5.0,7.0,14.0,20.0,0.0,3.0,43.0,20.0,8.0,30.0,6.0,6.0,15.0,12.0,31.0,11.0,32.0,12.0,19.0,5.0,4.0,55.0,18.0,20.0,8.0,6.0,3.0,8.0,43.0,6.0,5.0,4.0,17.0,9.0,50.0,4.0,7.0,12.0,4.0,4.0,53.0,13.0,6.0,27.0,7.0,10.0,50.0,29.0,6.0,12.0,5.0,14.0,18.0,14.0,15.0,8.0,3.0,13.0,1.0,5.0,1.0,37.0,1.0,18.0,7.0,5.0,22.0,11.0,11.0,13.0,15.0,25.0,21.0,10.0,8.0,7.0,5.0,4.0,6.0,3.0,8.0,11.0,1.0,20.0,5.0,6.0,17.0,6.0,17.0,5.0,9.0,3.0,11.0,7.0,5.0,6.0,12.0,20.0,12.0,17.0,17.0,50.0,21.0,25.0,3.0,7.0,13.0,5.0,4.0,1.0,2.0,9.0,10.0,23.0,4.0,7.0,7.0,14.0,2.0,13.0,3.0,20.0,6.0,3.0,18.0,9.0,26.0,13.0,3.0
05/02/2020,1.0,4.0,16.0,2.0,5.0,4.0,14.0,2.0,2.0,9.0,3.0,4.0,18.0,6.0,0.0,2.0,11.0,9.0,4.0,1.0,11.0,1.0,8.0,19.0,8.0,0.0,4.0,33.0,14.0,12.0,13.0,6.0,2.0,10.0,4.0,13.0,5.0,25.0,16.0,8.0,6.0,4.0,29.0,5.0,7.0,3.0,2.0,2.0,1.0,18.0,1.0,5.0,4.0,4.0,7.0,26.0,4.0,4.0,6.0,1.0,2.0,52.0,6.0,5.0,7.0,5.0,0.0,21.0,23.0,3.0,7.0,4.0,8.0,10.0,4.0,14.0,8.0,2.0,5.0,1.0,6.0,1.0,30.0,0.0,5.0,1.0,0.0,18.0,10.0,2.0,4.0,12.0,14.0,14.0,3.0,1.0,2.0,3.0,2.0,0.0,1.0,4.0,13.0,1.0,9.0,3.0,5.0,30.0,15.0,5.0,4.0,8.0,5.0,5.0,5.0,7.0,2.0,6.0,40.0,8.0,4.0,15.0,12.0,7.0,21.0,15.0,10.0,2.0,3.0,1.0,2.0,2.0,7.0,9.0,0.0,0.0,3.0,4.0,25.0,2.0,11.0,4.0,14.0,12.0,4.0,13.0,5.0,1.0,18.0,8.0
